date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2026-05-28 22:00:00,BTCUSD,73719.4,73827.0,73352.5,73366.9,49.36563031,-275.1881032611127,73738.50225037971,72750.22774962027,40.415851201783,-18.23731112702166,28.81987475234709,73678.50333333334,74773.94833333333
2026-05-28 23:00:00,BTCUSD,73367.6,73621.3,73367.6,73515.7,45.32943835,-245.7828048884985,73768.98878662659,72758.00121337343,41.899436319655436,-16.158900387231448,28.81987475234709,73638.1,74714.19166666667
2026-05-29 00:00:00,BTCUSD,73516.5,73747.9,73516.5,73611.2,41.60793914,-212.3256014862418,73809.30041616294,72773.81958383706,42.84429105048028,4.157618578371888,25.507644308457074,73595.56666666667,74656.94166666667
2026-05-29 01:00:00,BTCUSD,73614.8,73747.9,73360.9,73483.9,29.48034818,-193.84761712615727,73803.50686795948,72842.95313204051,41.90457969701694,-2.8041480577843503,27.86582923718895,73547.80666666666,74596.08833333333
2026-05-29 02:00:00,BTCUSD,73483.9,73537.3,73072.9,73101.7,34.04180855,-207.64926036819816,73802.02893596656,72847.18106403343,39.232018248430855,-45.058551341077596,31.988285226504402,73479.90666666668,74533.74166666667
2026-05-29 03:00:00,BTCUSD,73101.8,73339.9,73101.8,73186.3,7.83487113,-209.34762953277095,73798.1846200333,72835.57537996669,40.106694688246556,-46.81284470233622,31.988285226504402,73441.10333333333,74479.83666666667
2026-05-29 04:00:00,BTCUSD,73186.4,73402.0,73100.8,73400.1,26.468477,-191.23777538494323,73806.13765863323,72849.12234136678,42.27874063805681,-23.576200411254078,30.270352322000925,73410.83333333333,74428.91166666665
2026-05-29 05:00:00,BTCUSD,73400.1,73600.0,73385.9,73594.6,21.28435442,-159.3545639578515,73828.25249866095,72844.58750133905,44.18370516604725,36.900492303579064,24.907969597970244,73386.08333333333,74391.81166666668
2026-05-29 06:00:00,BTCUSD,73594.7,73800.0,73529.2,73684.9,26.64234768,-125.35560589031957,73871.38988068092,72841.3201193191,45.054616032513614,87.61650951023445,19.756861230129147,73360.87333333334,74357.95833333333
2026-05-29 07:00:00,BTCUSD,73681.1,73724.2,73282.4,73422.3,58.00940997,-118.23732986039249,73874.34827329231,72842.74172670771,43.034573841910074,45.56605475308258,23.76991833100624,73334.43333333333,74316.30166666668
2026-05-29 08:00:00,BTCUSD,73419.7,73722.9,73419.7,73542.4,49.53391443,-101.73248604044784,73887.90990442917,72843.64009557082,44.217854869159886,84.52722492527963,23.769918331006245,73314.34666666668,74275.37833333334
2026-05-29 09:00:00,BTCUSD,73544.1,73782.8,73544.0,73641.8,45.39058862,-79.71281727244786,73894.76346236902,72907.90653763096,45.19258083670078,110.92269701117371,22.182813068438097,73331.30333333333,74239.74166666667
2026-05-29 10:00:00,BTCUSD,73640.8,73640.8,73500.0,73528.2,87.09685968,-70.61446552956477,73867.56225436484,72998.32774563515,44.277858804418585,74.39879569160456,22.933750858735603,73347.24666666667,74204.80833333333
2026-05-29 11:00:00,BTCUSD,73528.2,73587.6,73235.3,73364.0,72.66283934,-75.77974316127074,73783.24057250857,73138.41942749143,42.97715695741095,14.793241498986422,27.299799440167405,73364.36333333334,74163.80833333333
2026-05-29 12:00:00,BTCUSD,73364.0,73364.4,73082.1,73190.0,104.81171317,-92.84313370735617,73792.69386421629,73117.9761357837,41.636359290003554,-59.61863855264959,29.68486986629586,73368.22333333334,74117.555
2026-05-29 13:00:00,BTCUSD,73190.0,73227.1,72787.6,73031.6,68.84257211,-117.789542751314,73821.90452838084,73047.8154716192,40.44798927225851,-127.36455319240369,33.99129220866205,73357.91666666667,74072.06166666668
2026-05-29 14:00:00,BTCUSD,73030.3,73088.9,72362.8,72981.5,217.30101861,-139.98863649889245,73841.32028518368,72973.81971481633,40.07375395398634,-184.08720002825225,39.518582358771035,73351.12999999999,74026.24
2026-05-29 15:00:00,BTCUSD,72984.8,74071.5,72891.1,73696.4,205.46076478,-98.75746467227873,73876.40882856573,72978.30117143429,47.274819114019664,67.70893437948418,16.229922900183357,73360.38333333333,73995.28666666667
2026-05-29 16:00:00,BTCUSD,73696.5,73987.6,73456.7,73941.5,131.95832242,-45.77650440145226,73955.14365561456,72946.13634438544,49.43004838507672,136.20409604519122,16.229922900183343,73382.22666666665,73969.795
2026-05-29 17:00:00,BTCUSD,73941.5,74200.0,73812.5,73866.9,165.36582664,-9.696470333248726,73981.64320780859,72933.54679219141,48.80194475927231,170.31077998645395,11.908758594413943,73398.50666666667,73941.07666666668
2026-05-29 18:00:00,BTCUSD,73867.0,73953.1,73099.1,73272.5,57.66875655,-28.734166411522892,73982.0381919232,72923.7118080768,44.175137532549286,15.003400797442389,21.986319818689353,73394.33000000002,73900.36166666666
2026-05-29 19:00:00,BTCUSD,73272.6,73625.0,73139.6,73418.0,81.42653548,-31.715558178679203,73976.51466317201,72919.46533682797,45.48394612549123,-3.2245862275601387,21.986319818689353,73410.57666666668,73859.725
2026-05-29 20:00:00,BTCUSD,73413.5,73658.8,73413.5,73582.6,21.61336848,-20.55960860941559,73973.37734935468,72919.74265064532,46.93976628455153,43.926515408717066,21.28283913193655,73433.46333333335,73823.5
2026-05-29 21:00:00,BTCUSD,73582.6,73729.6,73318.4,73318.5,40.9518518,-32.65252607584989,73967.82518803813,72908.75481196189,44.9474855056369,3.4383881054776375,22.58231524940047,73450.53666666665,73782.325
2026-05-29 22:00:00,BTCUSD,73318.5,73474.0,73279.8,73391.6,17.99062688,-35.92363004597428,73958.87854773083,72946.69145226918,45.608502869195576,-32.10378122021789,23.115244018369076,73453.59333333332,73742.41
2026-05-29 23:00:00,BTCUSD,73391.6,73411.9,73227.4,73370.7,20.21623339,-39.744298533929395,73954.18473813814,72969.82526186187,45.44710636994439,-49.12681164795736,23.85138036319237,73451.24666666666,73704.55833333333
2026-05-30 00:00:00,BTCUSD,73370.7,73478.9,73312.9,73409.7,28.09847886,-39.173682015243685,73954.42920426243,72970.54079573757,45.81723360816604,-20.823682639709904,22.302492063763697,73447.32666666666,73668.47333333333
2026-05-30 01:00:00,BTCUSD,73400.8,73571.0,73368.4,73562.9,22.32824554,-26.059185892430833,73951.25363823312,72970.54636176687,47.27101817926105,19.423253039674037,20.16547959479977,73456.06666666667,73645.70166666668
2026-05-30 02:00:00,BTCUSD,73563.0,73693.9,73510.8,73689.7,43.40667569,-5.372283128381241,73951.95973709085,72970.32026290915,48.45517093319645,69.98833933679089,17.335287579530178,73463.19666666667,73625.51833333334
2026-05-30 03:00:00,BTCUSD,73689.7,73703.5,73425.2,73430.2,48.53864584,-9.804120225118822,73952.23582760544,72970.83417239456,46.2559574749912,26.36997205222334,18.714697490982093,73453.27666666666,73596.07833333332
2026-05-30 04:00:00,BTCUSD,73429.3,73482.7,73131.0,73298.8,29.02055117,-23.64662940466951,73943.68414019332,72955.0258598067,45.18179012318698,-60.57360827814951,23.26716235481552,73451.00666666665,73564.75500000002
2026-05-30 05:00:00,BTCUSD,73299.1,73538.2,73248.2,73514.2,65.69536884,-17.039593416979187,73930.08719447079,72955.86280552922,47.258750808054444,-6.112462647613065,21.934455622851658,73450.95666666668,73544.52833333332
2026-05-30 06:00:00,BTCUSD,73506.1,73605.8,73425.5,73489.6,13.15613617,-13.631342450302327,73927.04001178082,72955.04998821918,47.0481506713835,26.73383089056308,20.295699734068705,73446.90333333334,73521.23500000002
2026-05-30 07:00:00,BTCUSD,73489.6,73499.7,73383.2,73443.1,5.15651645,-14.515104847654584,73929.64059825383,72960.35940174617,46.64171480788391,0.3028336160751341,20.98312360263346,73445.54333333332,73496.675
2026-05-30 08:00:00,BTCUSD,73443.2,73468.1,73398.8,73422.7,31.62255008,-16.669441466379794,73926.44531906172,72986.82468093827,46.45956652133461,-8.090221399896956,20.98312360263345,73456.24333333333,73468.075
2026-05-30 09:00:00,BTCUSD,73422.7,73515.3,73402.4,73506.2,4.78218439,-11.50640009889321,73905.61240180154,73055.11759819844,47.33050859424948,8.631359935462884,19.749831613830143,73466.90666666668,73454.00499999999
2026-05-30 10:00:00,BTCUSD,73506.3,73578.2,73484.3,73545.5,3.08648636,-4.195122119344887,73863.51181751673,73153.61818248325,47.74438406758759,34.97028331785796,18.09029353086523,73471.75333333334,73441.29333333335
2026-05-30 11:00:00,BTCUSD,73550.8,73551.3,73456.5,73494.5,4.42254755,-2.487469931933447,73842.23156424875,73154.70843575125,47.245985982454606,18.295239405431918,18.606023047223065,73468.41666666667,73427.25
2026-05-30 12:00:00,BTCUSD,73494.6,73598.3,73486.0,73592.8,23.92899668,6.720356246602023,73759.32301646387,73202.74698353614,48.32163220662344,50.051888145745394,17.3141691310074,73465.34666666666,73413.11
2026-05-30 13:00:00,BTCUSD,73588.1,73729.5,73587.4,73723.3,14.1988803,24.268110647783033,73715.18008300288,73232.52991699714,49.7293282373245,102.73822445848035,13.73677487509602,73475.38000000002,73404.90666666666
2026-05-30 14:00:00,BTCUSD,73723.4,73968.8,73705.2,73823.7,23.97754439,45.74888987466693,73770.24722923564,73232.58277076438,50.79603886571038,161.85797883461518,7.5487261134051575,73484.75666666665,73399.55166666667
2026-05-30 15:00:00,BTCUSD,73823.7,73927.6,73742.5,73811.4,48.38608769,61.07601016861736,73820.09410231173,73222.07589768828,50.65980342865566,150.97343072491267,7.548726113405152,73490.40999999999,73410.85666666667
2026-05-30 16:00:00,BTCUSD,73811.4,73869.1,73770.0,73824.6,9.24712856,73.44140373944538,73860.88501220949,73205.4849877905,50.80627792129041,136.6295504095602,7.548726113405152,73500.29,73423.76833333333
2026-05-30 17:00:00,BTCUSD,73824.6,73912.4,73705.0,73910.4,21.902953,89.13688281834766,73914.84874089851,73210.71125910149,51.76905015181509,132.5895479592244,9.036916249130464,73518.50333333334,73441.43333333333
2026-05-30 18:00:00,BTCUSD,73912.8,74004.4,73851.0,73934.6,58.90354434,102.34858624904882,73969.11998488045,73210.74001511953,52.04290352093608,151.71760658669012,6.5261884145255395,73543.32333333332,73455.77333333335
2026-05-30 19:00:00,BTCUSD,73934.6,73964.9,73860.9,73901.1,34.60052747,108.86090921568393,74005.15303371995,73227.74696628004,51.623154673928376,132.56120184359415,6.526188414525545,73572.30666666667,73465.11166666665
2026-05-30 20:00:00,BTCUSD,73901.1,73907.4,73813.2,73857.5,15.03548252,109.24451826902805,74028.9846501005,73248.6953498995,51.06859682318584,103.8648056476944,7.705367015808149,73601.50666666667,73476.31833333333
2026-05-30 21:00:00,BTCUSD,73858.3,73950.6,73825.1,73853.0,25.14745786,107.94114073834498,74053.05561887838,73253.63438112162,51.01008984242378,100.24089848002384,6.447273844314839,73606.72666666665,73483.555
2026-05-30 22:00:00,BTCUSD,73868.9,73868.9,73700.0,73780.0,19.46123752,99.86652257123205,74061.32208274453,73254.39791725547,50.04787292270424,66.17106176979568,9.610218666350743,73601.34333333332,73491.78499999999
2026-05-30 23:00:00,BTCUSD,73780.0,73881.8,73686.9,73753.7,11.9923955,90.30417129689886,74064.80656215812,73283.26343784189,49.69847836333348,67.9944966632793,9.940059233034566,73597.56999999999,73498.03833333333
2026-05-31 00:00:00,BTCUSD,73778.8,73926.6,73751.6,73919.7,5.86541874,95.02534462936455,74067.99527560183,73342.16472439814,51.89142760549217,94.88049336959557,8.538859770007656,73619.14333333333,73506.73666666666
2026-05-31 01:00:00,BTCUSD,73919.8,74161.0,73919.7,73945.5,25.88640095,99.6994771474856,74093.04318130709,73360.24681869289,52.22629376878366,134.97099780929145,1.5346201651010059,73636.72666666665,73523.65166666666
2026-05-31 02:00:00,BTCUSD,73945.6,74128.2,73779.1,73972.0,24.21109036,104.33932842119248,74114.96549004545,73386.56450995455,52.57703508256844,107.26007275347229,5.325665437746309,73649.70666666668,73541.58499999999
2026-05-31 03:00:00,BTCUSD,73972.1,74100.4,73966.2,74037.6,13.30688019,112.01853125669004,74135.89770894976,73425.08229105025,53.452177197972894,122.15698921174625,5.3256654377463155,73673.67666666668,73562.10666666666
2026-05-31 04:00:00,BTCUSD,74037.6,74109.3,73995.3,74082.0,8.88664842,120.30031366201001,74150.98638162385,73475.92361837615,54.045944278032195,122.04744531500614,5.051678659008991,73696.69,73575.14166666666
2026-05-31 05:00:00,BTCUSD,74079.8,74093.0,73952.0,73952.8,3.56256987,115.11140026760404,74145.68961198289,73525.88038801712,52.04737869068437,95.62784892195683,6.278707610813816,73716.09333333332,73583.67
2026-05-31 06:00:00,BTCUSD,73952.1,73990.9,73883.0,73946.6,4.32560653,109.23961477605917,74137.25172234935,73574.42827765064,51.95200906551061,71.93178429474959,8.233656456012797,73733.98999999999,73590.65833333334
2026-05-31 07:00:00,BTCUSD,73946.6,73946.6,73734.5,73767.6,9.21374431,89.11512346864038,74098.75246019395,73640.23753980607,49.25639075160731,27.24916804479955,12.306208081436862,73740.81333333332,73598.43999999999
2026-05-31 08:00:00,BTCUSD,73767.6,73872.4,73727.0,73833.0,17.82031551,77.5496060110454,74071.54218722465,73691.46781277536,50.232392925275946,23.58324059485611,12.50907174382154,73745.59000000001,73604.39333333333
2026-05-31 09:00:00,BTCUSD,73833.1,73915.8,73712.1,73736.6,3.86251353,59.91452247554844,74069.95594869759,73694.3840513024,48.80112222049141,12.947097612150671,10.972326680065908,73755.80333333333,73604.54000000001
2026-05-31 10:00:00,BTCUSD,73736.6,73783.1,73617.8,73783.1,21.83350116,49.124474955227925,74071.43235162811,73688.84764837188,49.51886071370451,-16.65099215032411,13.6241929742627,73771.94666666668,73611.47666666665
2026-05-31 11:00:00,BTCUSD,73783.1,73855.6,73775.5,73838.3,5.87313367,44.51432778577146,74071.11335980952,73691.85664019048,50.373202075187876,19.49136962517616,10.994662161924872,73782.75,73616.85333333332
2026-05-31 12:00:00,BTCUSD,73838.4,73869.8,73769.6,73807.2,17.1887056,37.91419266565936,74071.4977501838,73689.73224981621,49.881181140708605,12.228181828757775,10.476636243135355,73793.33666666667,73620.12000000001
2026-05-31 13:00:00,BTCUSD,73807.2,73901.1,73713.1,73750.7,5.36236732,27.803955280352966,74071.46218102828,73673.7978189717,48.982031181324054,-7.979904674100034,12.163986999842653,73803.59,73624.56666666667
2026-05-31 14:00:00,BTCUSD,73750.7,73750.7,73405.6,73484.1,46.20174807,-1.7012539625429781,74111.58072676286,73588.62927323717,45.020687883308916,-151.65690388516862,20.59073635604903,73805.63666666667,73630.93999999999
2026-05-31 15:00:00,BTCUSD,73484.1,73660.0,73484.1,73545.1,24.22984667,-19.932388015207835,74125.68678808662,73538.9232119134,46.05336136912949,-148.74345764013813,20.590736356049018,73806.93333333333,73636.92
2026-05-31 16:00:00,BTCUSD,73545.1,73617.8,73272.9,73425.9,37.33074311,-43.497719275037525,74155.32620582289,73466.12379417713,44.36870938453784,-213.84097370693635,25.82145184700959,73802.94666666667,73637.35
2026-05-31 17:00:00,BTCUSD,73425.9,73631.3,73361.8,73587.6,36.94145436,-48.56574338929204,74155.3841872069,73439.5258127931,47.08505028402087,-164.68151453771839,25.275794250178173,73806.05,73637.23333333334
2026-05-31 18:00:00,BTCUSD,73587.6,73609.4,73459.7,73506.1,10.49585601,-58.484384554758435,74164.72005813825,73402.79994186174,45.91608704603436,-163.0319097470829,25.27579425017818,73803.16,73634.25333333334
2026-05-31 19:00:00,BTCUSD,73503.2,73549.9,73347.4,73451.2,9.31012647,-69.96839707005711,74177.60995110769,73359.6600488923,45.13523011687109,-186.61880334157104,28.053385762127427,73794.09,73634.735
2026-05-31 20:00:00,BTCUSD,73451.1,73650.0,73451.1,73628.6,8.33901585,-64.01691828311596,74161.13350275761,73347.02649724239,48.08638753964488,-107.20905326607605,23.809736841521172,73787.58666666667,73636.17166666668
2026-05-31 21:00:00,BTCUSD,73628.7,73799.9,73516.6,73785.0,31.72407715,-46.148190544656245,74143.43220367678,73348.67779632323,50.51404367966917,-41.899531648902204,17.763966858020865,73786.70666666668,73638.55833333333
2026-05-31 22:00:00,BTCUSD,73785.0,73888.0,73578.3,73837.7,37.87769731,-27.41858199602575,74125.00740184267,73353.67259815733,51.30775548320584,-7.749818552349023,14.36849027143928,73787.14333333334,73643.71666666666
2026-05-31 23:00:00,BTCUSD,73837.7,74070.0,73363.6,73570.0,28.87501283,-33.786906776877004,74081.67383924115,73350.24616075883,47.3195079588522,-53.161188047351956,20.171155923274,73775.79666666668,73647.15
2026-06-01 00:00:00,BTCUSD,73569.9,73960.0,73550.1,73777.8,28.8570524,-21.81466357881436,74025.35775682576,73376.14224317424,50.41459845226882,-4.791292131420693,20.17115592327401,73770.57,73656.94666666668
2026-06-01 01:00:00,BTCUSD,73777.8,73802.7,73173.0,73193.4,38.88540186,-58.80489713422139,74037.10010843787,73288.45989156213,43.055276073503535,-166.64934669928775,29.190159592163546,73746.98,73659.64333333333
2026-06-01 02:00:00,BTCUSD,73194.6,73765.7,73155.0,73681.8,51.00153603,-48.15502973803086,73999.53273616808,73299.54726383193,49.43654388230833,-91.9857977888606,29.58299938640826,73741.12333333334,73671.31499999999
2026-06-01 03:00:00,BTCUSD,73680.4,73889.1,73640.8,73673.1,12.54946947,-39.956358274124796,73990.62335748614,73299.00664251386,49.334667728273644,-2.2721318693181733,24.677580090688174,73735.12666666666,73670.92666666668
2026-06-01 04:00:00,BTCUSD,73673.0,73745.9,73260.5,73429.8,15.42807506,-52.48609927394136,73971.28102007275,73278.02897992724,46.55895946204861,-106.39653264565214,32.78910003276157,73723.45333333334,73662.39833333335
2026-06-01 05:00:00,BTCUSD,73429.8,73434.3,73218.4,73256.2,25.01180135,-75.55314720764,73979.6638936381,73221.60610636188,44.70250483699568,-159.41966462033318,33.60789179115313,73706.87000000001,73652.22
2026-06-01 06:00:00,BTCUSD,73256.6,73270.0,72867.8,73041.7,50.18040824,-109.87572543149872,74007.00370294008,73120.12629705992,42.53467578426865,-218.65390682348408,39.913982908064,73677.60333333333,73648.37333333334
2026-06-01 07:00:00,BTCUSD,73042.0,73100.0,72613.7,72719.8,64.65090393,-161.19311923750502,74071.07642764915,72944.20357235085,39.55664259321106,-260.74828797460333,43.908436141000486,73636.74666666666,73636.73666666666
2026-06-01 08:00:00,BTCUSD,72719.8,72835.3,72523.5,72799.8,53.80533108,-193.18033004403696,74084.46029631488,72830.07970368513,40.62540056430944,-249.33078322129433,45.24512955678735,73597.67333333334,73623.69
2026-06-01 09:00:00,BTCUSD,72799.9,72999.9,72732.7,72789.6,89.74172298,-216.85372493947216,74086.98111794457,72731.44888205543,40.530874798165115,-194.25178455625513,38.99236942028951,73556.07333333333,73614.875
2026-06-01 10:00:00,BTCUSD,72789.7,72817.3,72508.6,72659.2,39.27714073,-243.33226739247038,74122.58869939446,72613.35130060554,39.32089905046907,-212.36302680146702,42.479953614149295,73508.64666666667,73602.66833333332
2026-06-01 11:00:00,BTCUSD,72659.2,72683.5,72200.0,72384.3,116.61587946,-283.23389002491604,74177.32092892482,72442.53907107517,36.91740911547686,-228.53670937811333,46.81143210067721,73456.36333333334,73586.22833333333
2026-06-01 12:00:00,BTCUSD,72391.6,72529.3,71844.0,72130.0,186.82815353,-331.55414694001956,74257.53821544022,72232.73178455977,34.87728577012671,-234.32844442343546,51.197138497754956,73395.81000000001,73564.9
2026-06-01 13:00:00,BTCUSD,72127.3,72143.2,71275.0,71614.2,279.37687143,-406.7799394376052,74379.05001195104,71913.87998804895,31.25335351859966,-260.76329092828655,57.052392716329926,73324.03,73532.42166666666
2026-06-01 14:00:00,BTCUSD,71614.1,71774.4,71285.0,71419.8,136.76405361,-476.5895486803929,74482.24611594506,71602.05388405493,30.03653610258292,-236.214667094763,57.05239271632993,73243.59000000001,73494.59
2026-06-01 15:00:00,BTCUSD,71432.3,71549.9,70964.6,71000.0,167.8369122,-559.3407843166206,74608.7847977792,71230.3952022208,27.63312417732337,-230.15431589687864,59.94807318679257,73152.37000000001,73454.08666666667
2026-06-01 16:00:00,BTCUSD,71000.0,71488.9,70581.5,71455.2,224.16350958,-581.4878704789444,74585.54287006271,71036.29712993729,33.5934796883138,-196.0191201477433,63.031190372307556,73074.77333333333,73423.36
2026-06-01 17:00:00,BTCUSD,71455.2,71679.6,71373.0,71551.4,189.80965875,-584.5388599721045,74496.73652853839,70901.74347146162,34.76807592367787,-141.38019070550723,56.81511410397715,72998.54333333332,73390.64666666668
2026-06-01 18:00:00,BTCUSD,71550.1,71592.5,71284.9,71415.0,69.25561439,-591.1487360329047,74379.09466065656,70777.11533934347,33.888856348676875,-135.58974729851067,57.58794315990099,72918.80333333332,73356.07
2026-06-01 19:00:00,BTCUSD,71415.1,71578.5,71294.5,71493.2,54.54424904,-583.3524996809283,74273.93959664012,70674.59040335988,34.8657377236114,-121.24639551304053,57.587943159901,72843.55333333333,73323.57166666668
2026-06-01 20:00:00,BTCUSD,71495.0,71595.0,71321.5,71354.5,61.36641477,-581.6608326010319,74109.02153763149,70597.17846236852,33.94541272739516,-112.71496500690638,57.0247280923469,72772.56666666667,73289.10166666665
2026-06-01 21:00:00,BTCUSD,71354.1,71365.5,70850.6,70950.1,79.98857136,-605.9666669040307,74056.4339040575,70425.43609594252,31.44211741201499,-129.24614825539268,61.12651212106714,72686.06666666667,73246.5
2026-06-01 22:00:00,BTCUSD,70950.0,71336.4,70750.0,71310.0,228.05534521,-589.3941257531988,73849.24965707691,70395.44034292309,35.80079363218884,-111.82439917305027,61.92954761453663,72615.53666666667,73209.24166666667
2026-06-01 23:00:00,BTCUSD,71310.1,71464.9,71130.1,71317.5,43.83725116,-569.0949083095766,73602.65203968946,70406.47796031054,35.88866243806369,-90.92822264375278,57.62685957712716,72539.86666666667,73172.95833333333
2026-06-02 00:00:00,BTCUSD,71315.5,71315.5,71010.0,71177.7,30.99962985,-557.8576873992279,73380.84892435095,70403.07107564903,34.9658398960541,-93.25149417379725,58.688191198121466,72462.25333333333,73132.70666666668
2026-06-02 01:00:00,BTCUSD,71177.7,71276.5,70524.8,70539.4,62.94176528,-593.6147616525996,73216.39908306029,70295.8409169397,31.17910037725124,-111.47547913728712,62.60289964354915,72365.19333333334,73079.64166666666
2026-06-02 02:00:00,BTCUSD,70539.4,70765.2,70000.0,70736.2,114.99666655,-599.1655778468266,73036.38116253744,70245.30883746257,33.47692710217822,-120.94718660290027,66.18793317308368,72268.78,73028.18333333333
2026-06-02 03:00:00,BTCUSD,70740.0,70918.2,70710.0,70846.2,45.72048916,-587.9114815419744,72888.21906661376,70206.11093338626,34.736883702940396,-92.86021504722237,61.518141963422856,72170.82,72978.76333333334
2026-06-02 04:00:00,BTCUSD,70846.2,70928.6,70605.6,70695.0,81.39502827,-584.4558618916053,72696.65123455739,70187.19876544262,33.825891013592795,-92.750350718656,62.26658104795445,72066.06333333332,72926.60333333333
2026-06-02 05:00:00,BTCUSD,70695.0,70700.0,70156.7,70158.4,139.36840945,-617.8936991473602,72521.1197003081,70099.6102996919,30.855093586317096,-114.25830037772612,65.27102912783384,71952.34333333332,72864.06999999999
2026-06-02 06:00:00,BTCUSD,70156.6,70333.6,69840.0,69989.0,174.14148053,-650.5633013201295,72349.64332742731,70004.0666725727,29.994782526868846,-128.2829622976461,67.17833717136148,71826.05,72798.31
2026-06-02 07:00:00,BTCUSD,69989.9,70155.0,69647.8,70022.1,166.21358076,-666.1048608587735,72194.74355721845,69922.74644278157,30.387116670287423,-130.72644198167168,68.2722842408527,71720.34000000001,72733.66
2026-06-02 08:00:00,BTCUSD,70020.1,70065.0,69605.8,69705.1,89.84827911,-695.978106723167,72109.14759746006,69765.85240253994,28.788657198562266,-137.41102952442813,68.5095492909264,71587.78333333334,72664.45333333334
2026-06-02 09:00:00,BTCUSD,69705.1,69754.1,69236.5,69300.2,117.97387901,-743.7514116559032,72157.59856187117,69486.00143812883,26.917708041389755,-161.155568803896,70.51516161442152,71442.02,72588.57333333333
2026-06-02 10:00:00,BTCUSD,69300.2,69645.0,69244.2,69542.6,292.66534282,-753.368087677416,72147.96625535484,69307.91374464516,29.745345806738843,-149.55360506831624,70.51516161442152,71312.44666666667,72517.95
2026-06-02 11:00:00,BTCUSD,69533.7,69540.0,69316.3,69362.5,95.51788504,-766.6840805356624,72183.97839332577,69108.15160667423,28.886316205262684,-146.9384960995778,70.5151616144215,71182.65666666668,72444.76333333335
2026-06-02 12:00:00,BTCUSD,69360.1,69434.9,68925.3,68925.4,191.84823227,-803.2480736471625,72187.89200998096,68851.25799001903,26.933454380658684,-158.55607099368606,72.56333471566077,71045.44666666667,72361.525
2026-06-02 13:00:00,BTCUSD,68925.4,69081.2,68650.0,68691.0,266.0105028,-841.4398278984881,72158.95533954872,68594.15466045127,25.959852005508328,-164.1916003293978,73.88467898657667,70911.15333333334,72273.95
2026-06-02 14:00:00,BTCUSD,68691.0,68715.0,67530.1,67874.9,560.70940233,-926.8750783247524,72233.15252960687,68165.94747039313,22.969330493855953,-199.69227173889834,78.28547538932837,70746.98999999999,72172.33166666668
2026-06-02 15:00:00,BTCUSD,67875.0,67942.7,66964.6,67197.7,426.86502769,-1037.2705010922364,72327.0104826785,67642.5395173215,20.902348769026577,-216.63872056840293,80.04227997223053,70560.59333333332,72058.33333333333
2026-06-02 16:00:00,BTCUSD,67197.7,68001.5,67125.1,67303.4,351.66303055,-1103.5099861947383,72318.35353757713,67246.08646242287,22.035187872410088,-185.9128687697373,78.48899001090373,70382.06666666667,71945.35666666667
2026-06-02 17:00:00,BTCUSD,67303.4,67725.0,67279.2,67380.1,139.87423526,-1136.7128878094227,72291.73883890687,66915.70116109314,22.864470830771435,-167.03232487600215,78.48899001090372,70215.26,71835.81166666666
2026-06-02 18:00:00,BTCUSD,67380.1,67545.0,67029.5,67231.4,172.42166947,-1161.6346723113675,72160.62995296669,66638.9500470333,22.386900934722878,-160.4920460556681,79.30055708456874,70051.97333333334,71723.89166666666
2026-06-02 19:00:00,BTCUSD,67234.2,67366.5,66327.3,67209.9,444.90801655,-1169.6373846762435,71965.69184659475,66423.12815340525,22.317179575598878,-159.1655737685391,81.34775685691868,69905.16333333333,71614.59666666668
2026-06-02 20:00:00,BTCUSD,67206.9,67590.6,66820.6,67488.2,140.10546017,-1140.3775453617418,71715.76136178077,66304.10863821923,25.427111177592927,-128.2430999327326,75.61367118660844,69774.11,71508.85
2026-06-02 21:00:00,BTCUSD,67490.1,67802.8,67317.7,67467.3,86.82694095,-1106.1246507769974,71545.3203040287,66167.3396959713,25.348274087943917,-106.4855945486567,70.3378516169329,69656.35333333333,71404.36166666666
2026-06-02 22:00:00,BTCUSD,67467.2,67467.2,66170.0,66278.4,360.96923995,-1161.5239534105203,71404.10930496518,65862.77069503482,21.43698768857204,-136.91573933571664,74.60624801810458,69483.79333333333,71279.28333333334
2026-06-02 23:00:00,BTCUSD,66285.0,66772.4,66111.8,66669.7,174.6321663,-1160.4764105465874,71121.6582248946,65727.57177510537,25.358377981308394,-130.13778917313485,74.79650507295375,69321.06999999999,71159.80666666667
2026-06-03 00:00:00,BTCUSD,66669.7,67083.3,66569.5,66841.4,221.5913661,-1132.7340176315483,70793.23032547857,65670.63967452143,27.012077681164975,-106.15371087675558,67.84708301479742,69168.61666666667,71043.71
2026-06-03 01:00:00,BTCUSD,66841.5,66963.0,66384.8,66840.0,160.56834306,-1098.2015557377163,70529.93301835217,65602.09698164783,27.00703067989152,-102.22124160579294,68.61395343834991,69013.51,70928.53166666668
2026-06-03 02:00:00,BTCUSD,66840.0,66840.0,66510.1,66526.0,38.3360746,-1083.6795236104517,70273.08584094877,65512.64415905124,25.88489170733394,-98.95399668209251,68.61395343834991,68852.56,70812.56333333332
2026-06-03 03:00:00,BTCUSD,66525.2,66569.9,65379.8,65770.5,285.91952506,-1120.2200449771917,70018.88016199082,65341.68983800919,23.458817897261667,-120.26876347807065,72.85408591057407,68679.90666666666,70682.98666666666
