date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2024-01-30 20:00:00,XAUUSD,2054.10009765625,2055.300048828125,2052.699951171875,2052.699951171875,3141.0,4.2801249405652015,2067.9174548235123,2034.722547617894,60.21716388601867,81.44093829861981,33.087158367049405,2044.2366658528647,2039.3116284747457
2024-01-30 21:00:00,XAUUSD,2052.800048828125,2052.89990234375,2050.89990234375,2051.800048828125,2300.0,3.8770506937662503,2065.8979867534986,2038.832018129314,59.39901680559424,66.20055250860031,28.853125925954988,2045.1333333333334,2039.5954562100496
2024-01-30 22:00:00,XAUUSD,2051.800048828125,2052.39990234375,2051.10009765625,2052.0,1104.0,3.53252082235349,2063.259912565515,2043.3900874344843,59.5254162910529,63.04211401566653,28.853125925954988,2046.0,2039.8711127387153
2024-01-30 23:00:00,XAUUSD,2052.10009765625,2052.89990234375,2051.199951171875,2052.60009765625,710.0,3.2688758286526536,2060.170587247243,2048.089422518382,59.912883370001566,63.34740461474944,29.519653759692098,2046.6933349609376,2040.14782980214
2024-01-31 00:00:00,XAUUSD,2052.60009765625,2053.199951171875,2051.300048828125,2052.89990234375,1523.0,3.048326302647638,2059.8929844167506,2047.997005817624,60.110240843711104,62.71641683682885,29.927181559360612,2047.3666666666666,2040.4191504945147
2024-01-31 01:00:00,XAUUSD,2053.0,2053.699951171875,2051.5,2052.199951171875,1779.0,2.786181985778967,2059.853736112736,2047.8562492388269,59.40389681884177,60.45459921315172,30.618746043681234,2048.0833333333335,2040.6645838419597
2024-01-31 02:00:00,XAUUSD,2052.199951171875,2056.5,2051.800048828125,2054.60009765625,4792.0,2.7363889985367678,2059.902859123385,2047.88713111099,61.0283595595261,74.668043860204,34.371045079096305,2048.820003255208,2040.9489820830677
2024-01-31 03:00:00,XAUUSD,2054.5,2058.60009765625,2054.10009765625,2057.199951171875,5780.0,2.86940091105771,2060.274679197288,2047.9653110370868,62.700831886364384,94.83928941516584,37.0140392042319,2049.7233357747396,2041.2740014648436
2024-01-31 04:00:00,XAUUSD,2057.199951171875,2058.0,2056.0,2056.300048828125,3757.0,2.870312390507479,2060.4460690036835,2047.9839358791294,61.751910116957646,94.65306438964333,37.014039204231885,2050.5666707356772,2041.568629844516
2024-01-31 05:00:00,XAUUSD,2056.39990234375,2056.60009765625,2053.89990234375,2055.0,3156.0,2.736278320128349,2060.362723710875,2047.9772909375624,60.38612675003938,74.46816156741289,31.35311176073663,2051.3733357747396,2041.8269254244292
2024-01-31 06:00:00,XAUUSD,2054.89990234375,2057.0,2054.699951171875,2055.199951171875,2315.0,2.6157301563562214,2057.1207851225313,2050.219229525906,60.5250390427287,77.90142122571937,31.907304411080084,2052.206669108073,2042.0792466649468
2024-01-31 07:00:00,XAUUSD,2055.300048828125,2057.699951171875,2055.0,2056.60009765625,2930.0,2.601493530957214,2057.3839867566157,2050.5260474230718,61.50293745610151,87.5315661320775,32.88831813156463,2053.063338216146,2042.348151312934
2024-01-31 08:00:00,XAUUSD,2056.60009765625,2061.39990234375,2054.0,2060.10009765625,18789.0,2.836070725675654,2058.6509643485474,2049.8590698311405,63.820605102417794,121.62232257219267,37.78938422468198,2053.97333984375,2042.6709139737216
2024-01-31 09:00:00,XAUUSD,2060.199951171875,2073.800048828125,2058.800048828125,2070.0,41431.0,3.767317458121397,2063.348096969574,2046.9419420929262,69.23941885960105,274.3866098075266,50.358192517450405,2055.0900065104165,2043.158933367048
2024-01-31 10:00:00,XAUUSD,2069.89990234375,2074.60009765625,2068.800048828125,2070.60009765625,25936.0,4.501107133631194,2066.614281866409,2045.6257571960907,69.5256335286589,291.6508147011925,51.01869265032669,2055.556673177083,2043.6403573019463
2024-01-31 11:00:00,XAUUSD,2070.699951171875,2072.0,2065.39990234375,2068.10009765625,16699.0,4.827244419904673,2068.541558197061,2045.0685003966894,66.84517702018297,218.59861564368197,42.672834411270586,2056.026676432292,2044.0620769632274
2024-01-31 12:00:00,XAUUSD,2068.10009765625,2069.199951171875,2067.39990234375,2067.699951171875,6319.0,4.996025247459784,2070.105318421064,2044.8447304070605,66.42117044814387,191.00026504051309,42.672834411270586,2056.4900065104166,2044.462718898967
2024-01-31 13:00:00,XAUUSD,2067.699951171875,2068.10009765625,2064.0,2064.60009765625,11670.0,4.826212227359065,2070.913296186046,2044.9667575248914,63.208097033455566,140.76006201918545,34.70674860733061,2056.886678059896,2044.7983418782553
2024-01-31 14:00:00,XAUUSD,2064.699951171875,2069.39990234375,2057.39990234375,2063.10009765625,35302.0,4.519467960200473,2071.433009703391,2045.307053773172,61.71368972978504,99.91457803138232,21.1253101997455,2057.1766845703123,2045.4416768391927
2024-01-31 15:00:00,XAUUSD,2063.10009765625,2064.199951171875,2048.800048828125,2053.10009765625,27155.0,3.4361546949016883,2071.459257754255,2045.1808057223075,53.06181256529003,-9.887095010288402,6.633752912048132,2057.083357747396,2045.8600118001302
2024-01-31 16:00:00,XAUUSD,2053.0,2058.39990234375,2051.5,2057.699951171875,5950.0,2.912553927760655,2071.446658304971,2045.6934051715912,55.997269524216065,-2.7784496653259323,6.633752912048128,2056.833357747396,2046.3100118001303
2024-01-31 18:00:00,XAUUSD,2057.89990234375,2058.699951171875,2056.60009765625,2057.199951171875,0.0,2.4295194877895483,2071.3398978918053,2046.3401558191322,55.60622869681864,16.35453272050917,7.048976223810956,2057.043359375,2046.7483439127604
2024-01-31 19:00:00,XAUUSD,2057.300048828125,2060.10009765625,2056.5,2058.0,3160.0,2.0868146794437052,2071.229969290388,2047.05008442055,56.11351807150508,21.464089551640196,9.002532504987206,2057.1733561197916,2047.2516764322916
2024-01-31 20:00:00,XAUUSD,2058.10009765625,2059.300048828125,2057.300048828125,2058.699951171875,3722.0,1.8500452590442364,2071.141662733102,2047.7483763293988,56.56274993941858,19.589400229929748,9.002532504987196,2057.3900227864583,2047.7816752115884
2024-01-31 21:00:00,XAUUSD,2058.60009765625,2067.0,2058.5,2064.300048828125,5079.0,2.08779350028135,2071.4774508564005,2048.5526028545373,59.9553697181673,84.52081718733402,19.019026887529353,2057.8300211588544,2048.395009358724
2024-01-31 22:00:00,XAUUSD,2064.300048828125,2065.699951171875,2062.800048828125,2063.60009765625,2811.0,2.1946797242612774,2071.533412445603,2049.6366559137723,59.35594794599298,87.67328745768988,19.019026887529357,2058.1366943359376,2048.9933451334637
2024-01-31 23:00:00,XAUUSD,2063.60009765625,2063.89990234375,2062.199951171875,2063.199951171875,1315.0,2.2216142395145653,2071.644565027012,2050.385488683926,59.00706243014056,67.79559207927821,17.936311127137415,2058.433357747396,2049.4383443196616
2024-02-01 00:00:00,XAUUSD,2063.0,2063.60009765625,2061.60009765625,2061.800048828125,2443.0,2.106182309043561,2071.7250081381144,2050.7650553384483,57.77797437394736,52.12214479928826,16.83723977818615,2058.6500244140625,2050.0700113932294
2024-02-01 01:00:00,XAUUSD,2061.800048828125,2062.10009765625,2059.60009765625,2060.699951171875,3198.0,1.9043200261080528,2071.689541773114,2051.2405119378236,56.81590652814622,27.488715749511655,13.198694291993665,2058.856689453125,2050.675010172526
2024-02-01 02:00:00,XAUUSD,2060.60009765625,2061.300048828125,2058.199951171875,2060.0,4770.0,1.668826083253407,2071.5094192535466,2051.920634457391,56.19996540783937,11.571518746532249,10.70198114210478,2059.0533528645833,2051.2416768391927
2024-02-01 03:00:00,XAUUSD,2059.89990234375,2060.0,2056.10009765625,2059.10009765625,7746.0,1.3937574624656008,2071.30543247157,2052.514635887805,55.40116359964736,-11.754348510010896,7.039217137548362,2059.2666910807293,2051.751678466797
2024-02-01 04:00:00,XAUUSD,2059.0,2060.10009765625,2057.39990234375,2058.300048828125,3295.0,1.098743408469545,2071.2173301697544,2052.7727333068083,54.6862955881966,-12.622263053443643,7.190644189888548,2059.483357747396,2052.3083455403644
2024-02-01 05:00:00,XAUUSD,2058.300048828125,2058.39990234375,2047.5,2048.800048828125,9748.0,0.09944642230175305,2072.3664338667813,2050.493624726969,47.20427828489206,-120.99262982937984,8.121857849415674,2059.3766927083334,2052.6883463541667
2024-02-01 06:00:00,XAUUSD,2048.800048828125,2051.39990234375,2046.699951171875,2050.300048828125,11422.0,-0.5652468941261759,2071.6761084727877,2049.2139550037746,48.35834590895413,-149.42226458454633,9.20617032170481,2059.3000244140626,2052.9966796875
2024-02-01 07:00:00,XAUUSD,2050.199951171875,2051.39990234375,2046.4000244140625,2051.10009765625,8143.0,-1.0158934759092517,2070.369969749954,2048.5700937266083,48.97377000999837,-143.0014703772537,9.619824490076013,2059.240030924479,2053.303348795573
2024-02-01 08:00:00,XAUUSD,2051.10009765625,2059.199951171875,2047.699951171875,2056.89990234375,25439.0,-0.8957719529726091,2069.0687246429493,2048.751319302363,53.15989638173804,-70.88768339109947,2.349285568027555,2059.396695963542,2053.7400146484374
2024-02-01 09:00:00,XAUUSD,2057.0,2068.300048828125,2056.800048828125,2063.699951171875,31779.0,-0.25014988128850746,2068.280557415385,2049.1394865299276,57.398880450559396,50.73637018403002,13.719239633079013,2059.7000244140627,2054.2600138346356
2024-02-01 10:00:00,XAUUSD,2063.39990234375,2070.800048828125,2056.800048828125,2069.5,30381.0,0.7202889566451631,2069.3736960470233,2048.5363381326642,60.549119517675344,85.51661579848859,16.482845997927363,2060.1100260416665,2054.916680908203
2024-02-01 11:00:00,XAUUSD,2069.5,2083.199951171875,2069.39990234375,2076.89990234375,44878.0,2.0616047848557173,2072.7110148218912,2046.578999826546,64.05707087483053,211.55745357779327,28.27129627160344,2060.7966878255206,2055.681679280599
2024-02-01 12:00:00,XAUUSD,2077.0,2080.0,2068.60009765625,2072.0,24494.0,2.698753705130912,2074.376894062305,2046.8031108205075,60.37942005246671,155.53746968989105,27.07447775449102,2061.3633544921877,2056.3683451334637
2024-02-01 13:00:00,XAUUSD,2071.800048828125,2075.89990234375,2069.39990234375,2072.800048828125,16648.0,3.230893213672971,2076.0863169614922,2046.6036976869457,60.75994692205759,132.88883690100354,27.074477754491035,2061.9500244140627,2057.0783467610677
2024-02-01 14:00:00,XAUUSD,2072.800048828125,2075.300048828125,2071.300048828125,2072.0,4936.0,3.5472465636653396,2077.423985253292,2046.7460342779577,60.16220801670741,124.68326325305858,27.07447775449102,2062.4633544921876,2057.7633463541665
2024-02-01 15:00:00,XAUUSD,2072.10009765625,2073.199951171875,2070.699951171875,2073.0,3547.0,3.834329366484326,2078.7875677841253,2046.8824517471244,60.662595688163876,109.253368331263,26.09721339265903,2062.893351236979,2058.4333455403644
2024-02-01 16:00:00,XAUUSD,2072.89990234375,2072.89990234375,2071.300048828125,2072.300048828125,1987.0,3.959775981812072,2079.8795438883108,2047.1504854085645,60.11584255355784,103.41631281504337,26.097213392659036,2062.97001953125,2059.0300130208334
2024-02-01 18:00:00,XAUUSD,2072.0,2073.300048828125,2071.60009765625,2071.800048828125,0.0,3.9730845994272386,2080.6687771936,2047.1112521032753,59.718100243413566,103.34200294889146,26.500562714205905,2063.010017903646,2059.2833455403647
2024-02-01 19:00:00,XAUUSD,2071.699951171875,2073.800048828125,2071.60009765625,2072.0,1696.0,3.954159864722442,2081.474308927542,2047.1457106037085,59.82805472169467,102.23725110407314,27.015465938954513,2063.1400146484375,2059.5833455403645
2024-02-01 20:00:00,XAUUSD,2072.0,2073.199951171875,2070.10009765625,2071.89990234375,3857.0,3.8862869979038805,2082.2288483987363,2047.2611662497013,59.74360123444079,91.10218233634463,24.312741593596886,2063.2800130208334,2059.885009765625
2024-02-01 21:00:00,XAUUSD,2072.0,2072.699951171875,2069.0,2071.10009765625,2624.0,3.725072242769329,2082.8579836531458,2047.5620358781036,59.054553375676946,78.20848662369005,22.33773378789147,2063.4966796875,2060.191678873698
2024-02-01 22:00:00,XAUUSD,2071.10009765625,2072.199951171875,2070.800048828125,2071.699951171875,1906.0,3.6041201677990102,2083.5015511276492,2048.0184684036008,59.41769764276249,78.15877558181121,22.337733787891466,2063.783341471354,2060.480013020833
2024-02-01 23:00:00,XAUUSD,2071.699951171875,2073.10009765625,2071.199951171875,2072.300048828125,1319.0,3.516113930411393,2084.1285928119755,2048.6214316020873,59.78679610391151,78.19875593252235,23.403327234116738,2064.42333984375,2060.753348795573
2024-02-02 00:00:00,XAUUSD,2072.199951171875,2073.800048828125,2071.5,2072.699951171875,2274.0,3.4389673982882414,2084.676662525209,2049.4333472404164,60.03735799633536,76.80540175197869,24.23951163068833,2064.92333984375,2060.878348795573
2024-02-02 01:00:00,XAUUSD,2072.60009765625,2074.10009765625,2071.300048828125,2072.60009765625,2451.0,3.3313705243635923,2085.0531455281375,2050.4868691202996,59.94088579942476,71.66923706805139,24.604505019224785,2065.4366780598957,2061.240018717448
2024-02-02 02:00:00,XAUUSD,2072.699951171875,2074.199951171875,2071.89990234375,2072.10009765625,2669.0,3.1692422041328427,2083.8071197104723,2054.062899820778,59.446081200315234,67.78526728914463,24.729347558803788,2065.9066813151044,2061.5400187174478
2024-02-02 03:00:00,XAUUSD,2072.10009765625,2074.0,2070.699951171875,2071.10009765625,3759.0,2.9263731966148043,2081.996020942833,2057.9540034712295,58.44784723396502,56.22673289462656,22.2136389019915,2066.32001953125,2061.855021158854
2024-02-02 04:00:00,XAUUSD,2071.0,2072.0,2069.60009765625,2070.10009765625,4367.0,2.623011016044984,2079.030894923921,2062.819129490141,57.449868225088416,40.388921150739144,19.92024459958198,2066.5133544921873,2062.1716878255206
2024-02-02 05:00:00,XAUUSD,2070.0,2072.699951171875,2069.89990234375,2071.699951171875,3284.0,2.4830021558850603,2076.367647525796,2066.962381771079,58.619245811283186,46.17885161071683,20.89749408447708,2066.783349609375,2062.4600219726562
2024-02-02 06:00:00,XAUUSD,2071.699951171875,2073.199951171875,2070.699951171875,2073.199951171875,2865.0,2.4646143948743884,2075.0217679468597,2069.2582613500153,59.69363537519984,52.324257557487854,21.604461788212348,2067.1166829427084,2062.775020345052
2024-02-02 07:00:00,XAUUSD,2073.300048828125,2073.39990234375,2070.699951171875,2072.199951171875,5045.0,2.3423810068420607,2074.875247543463,2069.674776870599,58.64357133115659,47.208812470894884,21.893247114536024,2067.463346354167,2063.0566853841146
2024-02-02 08:00:00,XAUUSD,2072.300048828125,2074.699951171875,2046.0999755859375,2048.39990234375,67892.0,0.3220819141301945,2081.5136205158637,2060.186403898199,40.92076168005131,-102.99987535899591,17.013517169372893,2067.0533447265625,2062.9550170898438
2024-02-02 09:00:00,XAUUSD,2048.300048828125,2052.89990234375,2044.199951171875,2052.10009765625,43024.0,-0.9693712549592419,2083.3930422381595,2056.316991941528,43.65921362531809,-153.68713710072916,19.077298142443016,2066.7900146484376,2062.9216837565104
2024-02-02 10:00:00,XAUUSD,2052.0,2052.39990234375,2045.300048828125,2052.0,22174.0,-1.978123866486385,2084.4359682895843,2053.194061007291,43.60265410996503,-142.38448011409122,19.077298142443013,2066.5533447265625,2062.910017903646
2024-02-02 11:00:00,XAUUSD,2051.89990234375,2054.60009765625,2049.89990234375,2053.300048828125,12203.0,-2.642234631922747,2084.876320335914,2050.883713843774,44.567489730449324,-113.67873289356048,15.517283529824466,2066.386678059896,2062.935017903646
2024-02-02 12:00:00,XAUUSD,2053.300048828125,2054.10009765625,2050.89990234375,2052.300048828125,6743.0,-3.212184197739589,2085.0094719547333,2048.6805671077664,43.968934545620215,-115.85050465323458,15.51728352982446,2066.5033447265623,2062.940018717448
2024-02-02 13:00:00,XAUUSD,2052.199951171875,2055.800048828125,2051.300048828125,2054.39990234375,9696.0,-3.4546515403048943,2084.736080175981,2047.1639442380817,45.557255589762974,-108.03667007471134,12.730608127040387,2066.6400065104167,2062.9700154622396
2024-02-02 14:00:00,XAUUSD,2054.5,2055.5,2053.39990234375,2055.199951171875,3790.0,-3.541441556330483,2084.2809071103543,2045.9591075380833,46.15880985578371,-105.11727664896382,12.73060812704038,2066.7766682942706,2063.008349609375
2024-02-02 15:00:00,XAUUSD,2055.199951171875,2055.5,2053.0,2053.10009765625,3284.0,-3.7365508977563877,2083.7666269369433,2044.583397477119,44.814350519504714,-111.73300013576718,13.257396143878356,2066.650008138021,2063.0233520507813
2024-02-02 16:00:00,XAUUSD,2053.199951171875,2057.10009765625,2053.10009765625,2057.10009765625,2167.0,-3.527809749210064,2082.915796700752,2043.9542472445605,47.80989314127429,-89.32287005205379,10.496573273767794,2066.4300130208335,2063.065018717448
2024-02-04 18:00:00,XAUUSD,2057.89990234375,2059.10009765625,2055.800048828125,2056.10009765625,3239.0,-3.4038187717501387,2082.0780511246317,2043.2919928206807,47.148018028319356,-73.0004847677723,7.120202595845369,2065.983349609375,2063.0466878255206
2024-02-04 19:00:00,XAUUSD,2056.10009765625,2056.60009765625,2050.10009765625,2052.10009765625,4979.0,-3.5869145165715963,2081.160725066603,2042.2493335271474,44.593477108402254,-95.74772146839749,14.79603545785562,2065.156689453125,2062.976688639323
2024-02-04 20:00:00,XAUUSD,2052.0,2054.60009765625,2050.800048828125,2054.300048828125,3718.0,-3.5140223908110784,2079.8582443140176,2041.7518142797326,46.25039507252578,-85.578300851157,14.796035457855625,2064.566691080729,2062.965022786458
2024-02-04 21:00:00,XAUUSD,2054.300048828125,2055.0,2049.199951171875,2049.800048828125,3119.0,-3.775785075479689,2078.4540361017034,2040.8660322576716,43.497872703300104,-91.67220828435003,16.86015723760295,2063.8000244140626,2062.8750244140624
2024-02-04 22:00:00,XAUUSD,2049.699951171875,2050.800048828125,2045.300048828125,2048.60009765625,4233.0,-4.033548360692748,2076.8353372121337,2040.0847311472419,42.795308705544194,-104.99958750429155,21.64609097382841,2063.020027669271,2062.741691080729
